Time,Power
2022-12-09 00:29:08.989893736,141437
2022-12-09 00:29:09.092756403,148023
2022-12-09 00:29:09.194978296,150557
2022-12-09 00:29:09.297862621,150680
2022-12-09 00:29:09.399818679,147155
2022-12-09 00:29:09.501735152,147046
2022-12-09 00:29:09.603679905,145438
2022-12-09 00:29:09.705577534,142188
2022-12-09 00:29:09.807502056,147393
2022-12-09 00:29:09.910008335,145153
2022-12-09 00:29:10.011941931,153394
2022-12-09 00:29:10.114507491,142272
2022-12-09 00:29:10.216465086,149823
2022-12-09 00:29:10.318322778,148871
2022-12-09 00:29:10.420242530,148234
2022-12-09 00:29:10.522133616,147928
2022-12-09 00:29:10.624016339,150210
2022-12-09 00:29:10.725919825,147155
2022-12-09 00:29:10.827895723,143023
2022-12-09 00:29:10.929759011,145564
2022-12-09 00:29:11.031689657,140860
2022-12-09 00:29:11.133561775,149347
2022-12-09 00:29:11.235490112,143693
2022-12-09 00:29:11.337429200,149441
2022-12-09 00:29:11.439947870,151147
2022-12-09 00:29:11.541820080,149949
2022-12-09 00:29:11.644437439,146565
2022-12-09 00:29:11.746342752,145035
2022-12-09 00:29:11.848622276,146269
2022-12-09 00:29:11.950525390,143319
2022-12-09 00:29:12.052402010,149613
2022-12-09 00:29:12.154333227,144029
2022-12-09 00:29:12.256231630,151623
2022-12-09 00:29:12.358104950,142864
2022-12-09 00:29:12.460010771,150471
2022-12-09 00:29:12.562513833,146565
2022-12-09 00:29:12.664425834,146517
2022-12-09 00:29:12.766971987,145438
2022-12-09 00:29:12.868929076,147696
2022-12-09 00:29:12.970843136,147985
2022-12-09 00:29:13.072758900,145955
2022-12-09 00:29:13.174722317,148756
2022-12-09 00:29:13.276599553,142100
2022-12-09 00:29:13.378521233,150823
2022-12-09 00:29:13.480442530,144875
2022-12-09 00:29:13.582320347,152128
2022-12-09 00:29:13.684880357,149699
2022-12-09 00:29:13.786850793,149119
2022-12-09 00:29:13.888730801,148928
2022-12-09 00:29:13.990711382,147586
2022-12-09 00:29:14.096831425,145069
2022-12-09 00:29:14.199738461,148461
2022-12-09 00:29:14.301638240,141509
2022-12-09 00:29:14.403584538,148109
2022-12-09 00:29:14.506104290,143368
2022-12-09 00:29:14.608094798,149585
2022-12-09 00:29:14.710000721,148814
2022-12-09 00:29:14.812901200,150062
2022-12-09 00:29:14.915913024,148576
2022-12-09 00:29:15.017810922,148822
2022-12-09 00:29:15.119693360,150347
2022-12-09 00:29:15.221610911,144640
2022-12-09 00:29:15.324543360,147391
2022-12-09 00:29:15.427059474,140377
2022-12-09 00:29:15.528988589,150175
2022-12-09 00:29:15.630913219,145762
2022-12-09 00:29:15.732834409,151623
2022-12-09 00:29:15.835405008,150052
2022-12-09 00:29:15.938472143,147403
2022-12-09 00:29:16.040422779,145679
2022-12-09 00:29:16.142297963,144502
2022-12-09 00:29:16.244173164,148041
2022-12-09 00:29:16.346887288,143428
2022-12-09 00:29:16.448809846,148222
2022-12-09 00:29:16.551595218,142744
